acl_name,model,group_name,perm_read,perm_write,perm_create,perm_unlink
construction.material.analog.user,construction.material.analog,"{""en_US"": ""Role / User""}",t,t,t,f
construction.material.analog.line.manager,construction.material.analog.line,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.material.analog.line.user,construction.material.analog.line,"{""en_US"": ""Role / User""}",t,t,t,f
construction.material.certificate.manager,construction.material.certificate,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.material.certificate.user,construction.material.certificate,"{""en_US"": ""Role / User""}",t,t,t,f
construction.material.certificate.line.manager,construction.material.certificate.line,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.material.certificate.line.user,construction.material.certificate.line,"{""en_US"": ""Role / User""}",t,t,t,f
construction.material.norm,construction.material.norm,"{""en_US"": ""Role / User""}",t,t,t,t
construction.material.reservation.manager,construction.material.reservation,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.material.reservation.user,construction.material.reservation,"{""en_US"": ""Role / User""}",t,t,t,f
construction.material.reservation.line.manager,construction.material.reservation.line,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.material.reservation.line.user,construction.material.reservation.line,"{""en_US"": ""Role / User""}",t,t,t,f
construction.medical.examination.manager,construction.medical.examination,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.medical.examination.user,construction.medical.examination,"{""en_US"": ""Role / User""}",t,t,t,f
construction.mfa.log user,construction.mfa.log,"{""en_US"": ""Role / User""}",t,f,f,f
construction.mfa.log admin,construction.mfa.log,"{""en_US"": ""МФА Администратор""}",t,t,t,t
construction.mfa.setup.wizard user,construction.mfa.setup.wizard,"{""en_US"": ""Role / User""}",t,t,t,t
construction.mobile.photo.user,construction.mobile.photo,"{""en_US"": ""Role / User""}",t,t,t,t
construction.mobile.photo.public,construction.mobile.photo,,t,f,f,f
mobile.push.device.user,construction.mobile.push.device,"{""en_US"": ""Role / User""}",t,t,t,f
mobile.push.device.manager,construction.mobile.push.device,"{""en_US"": ""Role / User""}",t,t,t,t
mobile.push.notification.manager,construction.mobile.push.notification,"{""en_US"": ""Role / User""}",t,t,t,t
mobile.push.notification.user,construction.mobile.push.notification,"{""en_US"": ""Role / User""}",t,t,t,f
construction.mobile.report.user,construction.mobile.report,"{""en_US"": ""Role / User""}",t,t,t,t
construction.monte.carlo.manager,construction.monte.carlo,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.monte.carlo.user,construction.monte.carlo,"{""en_US"": ""Role / User""}",t,t,t,f
construction.monte.carlo.sensitivity.manager,construction.monte.carlo.sensitivity,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.monte.carlo.sensitivity.user,construction.monte.carlo.sensitivity,"{""en_US"": ""Role / User""}",t,t,t,f
construction.monte.carlo.task.input.manager,construction.monte.carlo.task.input,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.monte.carlo.task.input.user,construction.monte.carlo.task.input,"{""en_US"": ""Role / User""}",t,t,t,f
construction.monthly.schedule.user,construction.monthly.schedule,"{""en_US"": ""Role / User""}",t,t,t,t
construction.monthly.schedule.line.user,construction.monthly.schedule.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.norm.import.preview.user,construction.norm.import.preview,"{""en_US"": ""Role / User""}",t,t,t,t
construction.norm.import.wizard.user,construction.norm.import.wizard,"{""en_US"": ""Role / User""}",t,t,t,t
construction.notification.log.manager,construction.notification.log,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.notification.log.user,construction.notification.log,"{""en_US"": ""Role / User""}",t,t,t,f
construction.offline.sync.queue.user,construction.offline.sync.queue,"{""en_US"": ""Role / User""}",t,t,t,t
construction.overhead.allocation,construction.overhead.allocation,"{""en_US"": ""Role / User""}",t,t,t,t
construction.overhead.allocation.line,construction.overhead.allocation.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.payroll.assignment,construction.payroll.assignment,"{""en_US"": ""Role / User""}",t,t,t,t
construction.payroll.template,construction.payroll.template,"{""en_US"": ""Role / User""}",t,t,t,t
construction.performance.log.user,construction.performance.log,"{""en_US"": ""Role / User""}",t,f,f,f
construction.performance.log.manager,construction.performance.log,"{""en_US"": ""Role / User""}",t,t,t,t
construction.permit.doc.user,construction.permit.doc,"{""en_US"": ""Role / User""}",t,t,t,t
construction.photo.point.manager,construction.photo.point,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.photo.point.user,construction.photo.point,"{""en_US"": ""Role / User""}",t,t,t,f
construction.photo.report.manager,construction.photo.report,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.photo.report.user,construction.photo.report,"{""en_US"": ""Role / User""}",t,t,t,f
construction.photo.tag.manager,construction.photo.tag,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.photo.tag.user,construction.photo.tag,"{""en_US"": ""Role / User""}",t,t,t,t
construction.photo.tag.user,construction.photo.tag,"{""en_US"": ""Role / User""}",t,t,t,f
construction.portal.access.portal,construction.portal.access,"{""en_US"": ""Role / Portal""}",t,f,f,f
construction.portal.access.manager,construction.portal.access,"{""en_US"": ""Role / User""}",t,t,t,t
construction.power.of.attorney,construction.power.of.attorney,"{""en_US"": ""Role / User""}",t,t,t,t
construction.power.of.attorney.line,construction.power.of.attorney.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.ppr.user,construction.ppr,"{""en_US"": ""Role / User""}",t,t,t,t
construction.price.coefficient.manager,construction.price.coefficient,"{""en_US"": ""Role / User""}",t,t,t,t
construction.price.coefficient.user,construction.price.coefficient,"{""en_US"": ""Role / User""}",t,t,t,f
construction.progress.photo.manager,construction.progress.photo,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.progress.photo.user,construction.progress.photo,"{""en_US"": ""Role / User""}",t,t,t,f
construction.project.portal,construction.project,"{""en_US"": ""Role / Portal""}",t,f,f,f
construction.project.manager,construction.project,"{""en_US"": ""Role / User""}",t,t,t,t
construction.project.user,construction.project,"{""en_US"": ""Role / User""}",t,t,t,f
construction.project.map.view.user,construction.project.map.view,"{""en_US"": ""Role / User""}",t,t,t,t
construction.project.plan.fact.line.manager,construction.project.plan.fact.line,"{""en_US"": ""Финансы / План-факт (Менеджер)""}",t,t,t,t
construction.project.plan.fact.line.user,construction.project.plan.fact.line,"{""en_US"": ""Финансы / План-факт (Пользователь)""}",t,t,t,f
construction.project.setup.wizard.user,construction.project.setup.wizard,"{""en_US"": ""Role / User""}",t,t,t,t
construction.punch.category.manager,construction.punch.category,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.punch.category.user,construction.punch.category,"{""en_US"": ""Role / User""}",t,t,t,f
construction.punch.item.manager,construction.punch.item,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.punch.item.user,construction.punch.item,"{""en_US"": ""Role / User""}",t,t,t,f
construction.punch.photo.manager,construction.punch.photo,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.punch.photo.user,construction.punch.photo,"{""en_US"": ""Role / User""}",t,t,t,f
construction.report.config.manager,construction.report.config,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.report.config.user,construction.report.config,"{""en_US"": ""Role / User""}",t,f,f,f
construction.reporting.deadline.manager,construction.reporting.deadline,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.reporting.deadline.user,construction.reporting.deadline,"{""en_US"": ""Role / User""}",t,f,f,f
construction.reporting.submission.manager,construction.reporting.submission,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.reporting.submission.user,construction.reporting.submission,"{""en_US"": ""Role / User""}",t,t,t,f
construction.resource,construction.resource,"{""en_US"": ""Role / User""}",t,t,t,t
construction.resource.allocation,construction.resource.allocation,"{""en_US"": ""Role / User""}",t,t,t,t
construction.resource.calendar,construction.resource.calendar,"{""en_US"": ""Role / User""}",t,t,t,t
construction.resource.calendar.wizard.user,construction.resource.calendar.wizard,"{""en_US"": ""Role / User""}",t,t,t,t
construction.resource.calendar.wizard.user,construction.resource.calendar.wizard,"{""en_US"": ""Role / User""}",t,t,t,t
construction.resource.leveling.manager,construction.resource.leveling,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.resource.leveling.user,construction.resource.leveling,"{""en_US"": ""Role / User""}",t,t,t,f
construction.resource.leveling.overload.manager,construction.resource.leveling.overload,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.resource.leveling.overload.user,construction.resource.leveling.overload,"{""en_US"": ""Role / User""}",t,f,f,f
construction.resource.leveling.recommendation.manager,construction.resource.leveling.recommendation,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.resource.leveling.recommendation.user,construction.resource.leveling.recommendation,"{""en_US"": ""Role / User""}",t,f,f,f
construction.safety.training.manager,construction.safety.training,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.safety.training.user,construction.safety.training,"{""en_US"": ""Role / User""}",t,t,t,f
construction.search.engine.manager,construction.search.engine,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.search.engine.user,construction.search.engine,"{""en_US"": ""Role / User""}",t,t,t,f
construction.search.index.manager,construction.search.index,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.search.index.user,construction.search.index,"{""en_US"": ""Role / User""}",t,f,f,f
construction.self.employed.registry,construction.self.employed.registry,"{""en_US"": ""Role / User""}",t,t,t,t
construction.self.employed.registry.line,construction.self.employed.registry.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.site.assignment.manager,construction.site.assignment,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.site.assignment.user,construction.site.assignment,"{""en_US"": ""Role / User""}",t,t,t,f
construction.spec.item.portal,construction.spec.item,"{""en_US"": ""Role / Portal""}",t,f,f,f
construction.spec.item.manager,construction.spec.item,"{""en_US"": ""Role / User""}",t,t,t,t
construction.spec.item.user,construction.spec.item,"{""en_US"": ""Role / User""}",t,t,t,f
construction.specification.portal,construction.specification,"{""en_US"": ""Role / Portal""}",t,f,f,f
construction.specification.user,construction.specification,"{""en_US"": ""Role / User""}",t,t,t,f
construction.specification.manager,construction.specification,"{""en_US"": ""Role / User""}",t,t,t,t
construction.staffing.plan.manager,construction.staffing.plan,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.staffing.plan.user,construction.staffing.plan,"{""en_US"": ""Role / User""}",t,t,t,f
construction.staffing.plan.line.manager,construction.staffing.plan.line,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.staffing.plan.line.user,construction.staffing.plan.line,"{""en_US"": ""Role / User""}",t,t,t,f
construction.stock.limit.manager,construction.stock.limit,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.stock.limit.user,construction.stock.limit,"{""en_US"": ""Role / User""}",t,t,t,f
construction.stock.limit.alert.manager,construction.stock.limit.alert,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.stock.limit.alert.user,construction.stock.limit.alert,"{""en_US"": ""Role / User""}",t,t,t,f
construction.submittal.manager,construction.submittal,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.submittal.user,construction.submittal,"{""en_US"": ""Role / User""}",t,t,t,f
construction.submittal.log.manager,construction.submittal.log,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.submittal.log.user,construction.submittal.log,"{""en_US"": ""Role / User""}",t,t,t,f
construction.sync.config.manager,construction.sync.config,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.sync.config.user,construction.sync.config,"{""en_US"": ""Role / User""}",t,t,t,f
construction.sync.log.manager,construction.sync.log,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.sync.log.user,construction.sync.log,"{""en_US"": ""Role / User""}",t,f,f,f
construction.tax.calendar,construction.tax.calendar,"{""en_US"": ""Role / User""}",t,t,t,t
construction.tax.declaration,construction.tax.declaration,"{""en_US"": ""Role / User""}",t,t,t,t
construction.tax.declaration.line,construction.tax.declaration.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.tax.risk.assessment.user,construction.tax.risk.assessment,"{""en_US"": ""Role / User""}",t,t,t,f
construction.tax.risk.assessment.manager,construction.tax.risk.assessment,"{""en_US"": ""Role / User""}",t,t,t,t
construction.tax.risk.indicator.manager,construction.tax.risk.indicator,"{""en_US"": ""Role / User""}",t,t,t,t
construction.tax.risk.indicator.user,construction.tax.risk.indicator,"{""en_US"": ""Role / User""}",t,t,t,f
construction.tech.card.user,construction.tech.card,"{""en_US"": ""Role / User""}",t,t,t,t
construction.time.entry.manager,construction.time.entry,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.time.entry.user,construction.time.entry,"{""en_US"": ""Role / User""}",t,t,t,f
construction.time.sheet.manager,construction.time.sheet,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.time.sheet.user,construction.time.sheet,"{""en_US"": ""Role / User""}",t,t,t,f
construction.tolerance.check.manager,construction.tolerance.check,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.tolerance.check.user,construction.tolerance.check,"{""en_US"": ""Role / User""}",t,t,t,f
construction.tolerance.rule.manager,construction.tolerance.rule,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.tolerance.rule.user,construction.tolerance.rule,"{""en_US"": ""Role / User""}",t,f,f,f
construction.transfer.plan.manager,construction.transfer.plan,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.transfer.plan.user,construction.transfer.plan,"{""en_US"": ""Role / User""}",t,t,t,f
construction.transfer.task.manager,construction.transfer.task,"{""en_US"": ""Role / Administrator""}",t,t,t,t
construction.transfer.task.user,construction.transfer.task,"{""en_US"": ""Role / User""}",t,t,t,f
construction.upd.manager,construction.upd,"{""en_US"": ""Role / User""}",t,t,t,t
construction.upd.user,construction.upd,"{""en_US"": ""Role / User""}",t,t,t,f
construction.upd.line.user,construction.upd.line,"{""en_US"": ""Role / User""}",t,t,t,f
construction.upd.line.manager,construction.upd.line,"{""en_US"": ""Role / User""}",t,t,t,t
construction.webhook.manager,construction.webhook,"{""en_US"": ""Role / User""}",t,t,t,t
construction.webhook.user,construction.webhook,"{""en_US"": ""Role / User""}",t,f,f,f
construction.work.journal.user,construction.work.journal,"{""en_US"": ""Role / User""}",t,t,t,t
construction.work.order,construction.work.order,"{""en_US"": ""Role / User""}",t,t,t,t
construction.work.order.line,construction.work.order.line,"{""en_US"": ""Role / User""}",t,t,t,t
