odoo_model,odoo_acl_name,odoo_group,odoo_read,odoo_write,odoo_create,odoo_delete,odoo_record_rules,next_entity,next_role,next_read,next_write,next_create,next_delete,next_endpoint_count,status,gap
construction.acquiring.payment,construction.acquiring.payment.user,Role / User,True,True,True,False,global-access,AcquiringPayment,"ACCOUNTANT, ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,False,11,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.acquiring.payment,construction.acquiring.payment.manager,Role / User,True,True,True,True,global-access,AcquiringPayment,"ACCOUNTANT, ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,False,11,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.acquiring.refund.wizard,construction.acquiring.refund.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AcquiringRefundWizard
construction.aging.analysis,construction.aging.analysis.user,Role / User,True,True,True,False,global-access,AgingAnalysis,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.aging.analysis,construction.aging.analysis.manager,Role / User,True,True,True,True,global-access,AgingAnalysis,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.ai.assistant,construction.ai.assistant,Role / User,True,True,True,True,none,AiAssistant,isAuthenticated,True,True,False,False,6,PARTIAL,Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.api.rate.limit.log,construction.api.rate.limit.log.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ApiRateLimitLog
construction.api.rate.limit.log,construction.api.rate.limit.log.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ApiRateLimitLog
construction.audit.checklist,construction.audit.checklist.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditChecklist
construction.audit.checklist,construction.audit.checklist.manager,Просмотр логов аудита,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditChecklist
construction.audit.checklist.item,construction.audit.checklist.item.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditChecklistItem
construction.audit.checklist.item,construction.audit.checklist.item.manager,Просмотр логов аудита,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditChecklistItem
construction.audit.log,construction.audit.log.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditLog
construction.audit.log,construction.audit.log.manager,Role / User,True,False,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditLog
construction.audit.schedule,construction.audit.schedule.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditSchedule
construction.audit.schedule,construction.audit.schedule.manager,Просмотр логов аудита,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AuditSchedule
construction.auto.approval.rule,construction.auto.approval.rule.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AutoApprovalRule
construction.auto.approval.rule,construction.auto.approval.rule.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AutoApprovalRule
construction.auto.approval.service,construction.auto.approval.service.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AutoApprovalService
construction.auto.delivery.planning.service,construction.auto.delivery.planning.service.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AutoDeliveryPlanningService
construction.auto.document.generation,construction.auto.document.generation.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity AutoDocumentGeneration
construction.bonus.calculation,construction.bonus.calculation.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity BonusCalculation
construction.bonus.calculation.line,construction.bonus.calculation.line.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity BonusCalculationLine
construction.budget.item,construction.budget.item,Role / User,True,True,True,False,global-access,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity BudgetItem
construction.budget.item,construction.budget.item.manager,Role / User,True,True,True,True,global-access,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity BudgetItem
construction.change.request,construction.change.request.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ChangeRequest
construction.change.request,construction.change.request.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ChangeRequest
construction.contract.penalty,construction.contract.penalty.manager,Role / User,True,True,True,True,multi-company,ContractPenalty,"ADMIN, CONTRACT_MANAGER, FINANCE_MANAGER, HR_MANAGER, LAWYER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,23,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.critical.path,construction.critical.path,Role / User,True,True,True,True,none,CriticalPath,"ADMIN, PROJECT_MANAGER, isAuthenticated",True,False,False,False,2,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.daily.log,construction.daily.log.manager,Role / Administrator,True,True,True,True,multi-company,DailyLog,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.daily.log,construction.daily.log.user,Role / User,True,True,True,False,multi-company,DailyLog,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.daily.log.equipment,construction.daily.log.equipment.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogEquipment
construction.daily.log.equipment,construction.daily.log.equipment.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogEquipment
construction.daily.log.event,construction.daily.log.event.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogEvent
construction.daily.log.event,construction.daily.log.event.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogEvent
construction.daily.log.photo,construction.daily.log.photo.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogPhoto
construction.daily.log.photo,construction.daily.log.photo.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogPhoto
construction.daily.log.visitor,construction.daily.log.visitor.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogVisitor
construction.daily.log.visitor,construction.daily.log.visitor.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogVisitor
construction.daily.log.work,construction.daily.log.work.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogWork
construction.daily.log.work,construction.daily.log.work.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogWork
construction.daily.log.workforce,construction.daily.log.workforce.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogWorkforce
construction.daily.log.workforce,construction.daily.log.workforce.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DailyLogWorkforce
construction.demo.seed,construction.demo.seed.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DemoSeed
construction.digital.twin,construction.digital.twin.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DigitalTwin
construction.digital.twin,construction.digital.twin.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity DigitalTwin
construction.dispatch.order,construction.dispatch.order.manager,Role / Administrator,True,True,True,True,multi-company,DispatchOrder,"ADMIN, LOGISTICS_MANAGER, PROJECT_MANAGER, SUPPLY_MANAGER",True,False,True,False,6,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.dispatch.order,construction.dispatch.order.user,Role / User,True,True,True,False,multi-company,DispatchOrder,"ADMIN, LOGISTICS_MANAGER, PROJECT_MANAGER, SUPPLY_MANAGER",True,False,True,False,6,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.drawing.annotation,construction.drawing.annotation.manager,Role / Administrator,True,True,True,True,multi-company,DrawingAnnotation,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,False,17,PARTIAL,Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.drawing.annotation,construction.drawing.annotation.user,Role / User,True,True,True,False,multi-company,DrawingAnnotation,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,False,17,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.ens.account,construction.ens.account.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsAccount
construction.ens.account,construction.ens.account.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsAccount
construction.ens.operation,construction.ens.operation.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsOperation
construction.ens.operation,construction.ens.operation.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsOperation
construction.ens.reconciliation,construction.ens.reconciliation.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsReconciliation
construction.ens.reconciliation,construction.ens.reconciliation.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EnsReconciliation
construction.equipment.control,construction.equipment.control.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EquipmentControl
construction.equipment.control,construction.equipment.control.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EquipmentControl
construction.error.log,construction.error.log.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ErrorLog
construction.error.log,construction.error.log.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ErrorLog
construction.estimate,construction.estimate.manager,Role / User,True,True,True,True,own-records; project-team-isolation,Estimate,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,10,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.estimate.arps.import.preview.line,construction.estimate.arps.import.preview.line.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateArpsImportPreviewLine
construction.estimate.arps.import.wizard,construction.estimate.arps.import.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateArpsImportWizard
construction.estimate.item,construction.estimate.item.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateItem
construction.estimate.item,construction.estimate.item.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateItem
construction.estimate.norm,construction.estimate.norm.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateNorm
construction.estimate.norm,construction.estimate.norm.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateNorm
construction.estimate.version,construction.estimate.version.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateVersion
construction.estimate.version,construction.estimate.version.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EstimateVersion
construction.event.bus,construction.event.bus.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity EventBus
construction.evm,construction.evm.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Evm
construction.evm,construction.evm.manager,Role / User,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Evm
construction.executive.doc,construction.executive.doc.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ExecutiveDoc
construction.executive.doc.line,construction.executive.doc.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ExecutiveDocLine
construction.executive.doc.line,construction.executive.doc.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ExecutiveDocLine
construction.gantt.dependency,construction.gantt.dependency.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity GanttDependency
construction.gantt.dependency,construction.gantt.dependency.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity GanttDependency
construction.hidden.work.act,construction.hidden.work.act.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity HiddenWorkAct
construction.hidden.work.act,construction.hidden.work.act.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity HiddenWorkAct
construction.home.dashboard,construction.home.dashboard.user,Role / User,True,True,True,True,global-access,HomeDashboard,"ADMIN, isAuthenticated",True,False,False,False,12,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.iot.alert,construction.iot.alert.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotAlert
construction.iot.alert,construction.iot.alert.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotAlert
construction.iot.device,construction.iot.device.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotDevice
construction.iot.device,construction.iot.device.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotDevice
construction.iot.telemetry,construction.iot.telemetry.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotTelemetry
construction.iot.telemetry,construction.iot.telemetry.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity IotTelemetry
construction.journal.general,construction.journal.general.user,Role / User,True,True,True,True,multi-company,JournalGeneral,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,True,5,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.journal.input,construction.journal.input.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity JournalInput
construction.journal.input.line,construction.journal.input.line.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity JournalInputLine
construction.journal.special,construction.journal.special.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity JournalSpecial
construction.kpi,construction.kpi.user,Role / User,True,True,True,True,global-access,Kpi,"ADMIN, PROJECT_MANAGER, isAuthenticated",True,False,False,False,7,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.kpi.achievement,construction.kpi.achievement.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity KpiAchievement
construction.ks11,construction.ks11.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11
construction.ks11,construction.ks11.manager,Role / User,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11
construction.ks11.attachment,construction.ks11.attachment.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11Attachment
construction.ks11.attachment,construction.ks11.attachment.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11Attachment
construction.ks11.commission,construction.ks11.commission.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11Commission
construction.ks11.commission,construction.ks11.commission.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks11Commission
construction.ks2,construction.ks2.portal,Role / Portal,True,False,False,False,global-access; own-records; portal-access; project-team-isolation,Ks2,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks2,construction.ks2.manager,Role / User,True,True,True,True,global-access; own-records; portal-access; project-team-isolation,Ks2,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo grants delete but Next has no DELETE endpoint; Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks2,construction.ks2.user,Role / User,True,True,True,False,global-access; own-records; portal-access; project-team-isolation,Ks2,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks2.line,construction.ks2.line.portal,Role / Portal,True,False,False,False,portal-access,Ks2Line,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo has portal access rules; Next lacks portal-specific auth
construction.ks2.line,construction.ks2.line.user,Role / User,True,True,True,False,portal-access,Ks2Line,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo has portal access rules; Next lacks portal-specific auth
construction.ks2.line,construction.ks2.line.manager,Role / User,True,True,True,True,portal-access,Ks2Line,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo grants delete but Next has no DELETE endpoint; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks3,construction.ks3.portal,Role / Portal,True,False,False,False,portal-access,Ks3,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,9,PARTIAL,Odoo has portal access rules; Next lacks portal-specific auth
construction.ks3,construction.ks3.manager,Role / User,True,True,True,True,portal-access,Ks3,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,9,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks3,construction.ks3.user,Role / User,True,True,True,False,portal-access,Ks3,"ACCOUNTANT, ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,9,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo has portal access rules; Next lacks portal-specific auth
construction.ks6,construction.ks6.manager,Role / User,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6
construction.ks6,construction.ks6.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6
construction.ks6.equipment.line,construction.ks6.equipment.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6EquipmentLine
construction.ks6.equipment.line,construction.ks6.equipment.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6EquipmentLine
construction.ks6.material.line,construction.ks6.material.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6MaterialLine
construction.ks6.material.line,construction.ks6.material.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6MaterialLine
construction.ks6.photo,construction.ks6.photo.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6Photo
construction.ks6.photo,construction.ks6.photo.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6Photo
construction.ks6.quality.check,construction.ks6.quality.check.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6QualityCheck
construction.ks6.quality.check,construction.ks6.quality.check.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6QualityCheck
construction.ks6.work.line,construction.ks6.work.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6WorkLine
construction.ks6.work.line,construction.ks6.work.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6WorkLine
construction.ks6.worker.line,construction.ks6.worker.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6WorkerLine
construction.ks6.worker.line,construction.ks6.worker.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6WorkerLine
construction.ks6a,construction.ks6a.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6a
construction.ks6a,construction.ks6a.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6a
construction.ks6a.line,construction.ks6a.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6aLine
construction.ks6a.line,construction.ks6a.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ks6aLine
construction.lrv,construction.lrv.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Lrv
construction.lrv,construction.lrv.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Lrv
construction.lrv.line,construction.lrv.line.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity LrvLine
construction.lrv.line,construction.lrv.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity LrvLine
construction.m29,construction.m29.manager,Role / User,True,True,True,True,multi-company,M29,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.m29,construction.m29,Role / User,True,True,True,True,multi-company,M29,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER, isAuthenticated",True,True,True,False,8,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.m29.from.ks2.preview.line,construction.m29.from.ks2.preview.line.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity M29FromKs2PreviewLine
construction.m29.from.ks2.wizard,construction.m29.from.ks2.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity M29FromKs2Wizard
construction.m29.line,construction.m29.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity M29Line
construction.m29.line,construction.m29.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity M29Line
