odoo_model,odoo_acl_name,odoo_group,odoo_read,odoo_write,odoo_create,odoo_delete,odoo_record_rules,next_entity,next_role,next_read,next_write,next_create,next_delete,next_endpoint_count,status,gap
construction.m29.line,construction.m29.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity M29Line
construction.management.pnl,construction.management.pnl.manager,Role / User,True,True,True,True,global-access,ManagementPnl,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.management.pnl,construction.management.pnl.user,Role / User,True,True,True,False,global-access,ManagementPnl,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.material.analog,construction.material.analog.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialAnalog
construction.material.analog,construction.material.analog.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialAnalog
construction.material.analog.line,construction.material.analog.line.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialAnalogLine
construction.material.analog.line,construction.material.analog.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialAnalogLine
construction.material.certificate,construction.material.certificate.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialCertificate
construction.material.certificate,construction.material.certificate.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialCertificate
construction.material.certificate.line,construction.material.certificate.line.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialCertificateLine
construction.material.certificate.line,construction.material.certificate.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialCertificateLine
construction.material.norm,construction.material.norm,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialNorm
construction.material.reservation,construction.material.reservation.manager,Role / Administrator,True,True,True,True,multi-company,MaterialReservation,"ADMIN, PROJECT_MANAGER, WAREHOUSE_MANAGER, isAuthenticated",True,True,True,False,25,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.material.reservation.line,construction.material.reservation.line.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialReservationLine
construction.material.reservation.line,construction.material.reservation.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MaterialReservationLine
construction.medical.examination,construction.medical.examination.manager,Role / Administrator,True,True,True,True,multi-company,MedicalExamination,"ADMIN, FOREMAN, PROJECT_MANAGER, SAFETY_MANAGER, isAuthenticated",True,True,True,False,20,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.mobile.photo,construction.mobile.photo.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePhoto
construction.mobile.photo,construction.mobile.photo.public,None,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePhoto
construction.mobile.push.device,mobile.push.device.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePushDevice
construction.mobile.push.device,mobile.push.device.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePushDevice
construction.mobile.push.notification,mobile.push.notification.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePushNotification
construction.mobile.push.notification,mobile.push.notification.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobilePushNotification
construction.mobile.report,construction.mobile.report.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MobileReport
construction.monte.carlo.sensitivity,construction.monte.carlo.sensitivity.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MonteCarloSensitivity
construction.monte.carlo.sensitivity,construction.monte.carlo.sensitivity.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MonteCarloSensitivity
construction.monte.carlo.task.input,construction.monte.carlo.task.input.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MonteCarloTaskInput
construction.monte.carlo.task.input,construction.monte.carlo.task.input.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MonteCarloTaskInput
construction.monthly.schedule,construction.monthly.schedule.user,Role / User,True,True,True,True,own-records; project-team-isolation,MonthlySchedule,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,True,7,PARTIAL,Odoo has project-team isolation; Next endpoints lack project scoping
construction.monthly.schedule.line,construction.monthly.schedule.line.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity MonthlyScheduleLine
construction.norm.import.preview,construction.norm.import.preview.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity NormImportPreview
construction.norm.import.wizard,construction.norm.import.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity NormImportWizard
construction.notification.log,construction.notification.log.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity NotificationLog
construction.notification.log,construction.notification.log.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity NotificationLog
construction.offline.sync.queue,construction.offline.sync.queue.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity OfflineSyncQueue
construction.overhead.allocation,construction.overhead.allocation,Role / User,True,True,True,True,global-access,OverheadAllocation,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.overhead.allocation.line,construction.overhead.allocation.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity OverheadAllocationLine
construction.payroll.assignment,construction.payroll.assignment,Role / User,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PayrollAssignment
construction.payroll.template,construction.payroll.template,Role / User,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PayrollTemplate
construction.performance.log,construction.performance.log.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PerformanceLog
construction.performance.log,construction.performance.log.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PerformanceLog
construction.permit.doc,construction.permit.doc.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PermitDoc
construction.photo.point,construction.photo.point.manager,Role / Administrator,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoPoint
construction.photo.point,construction.photo.point.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoPoint
construction.photo.report,construction.photo.report.manager,Role / Administrator,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoReport
construction.photo.report,construction.photo.report.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoReport
construction.photo.tag,construction.photo.tag.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoTag
construction.photo.tag,construction.photo.tag.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoTag
construction.photo.tag,construction.photo.tag.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PhotoTag
construction.power.of.attorney,construction.power.of.attorney,Role / User,True,True,True,True,multi-company,PowerOfAttorney,"ADMIN, LAWYER, PROJECT_MANAGER, isAuthenticated",True,False,True,False,9,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.power.of.attorney.line,construction.power.of.attorney.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PowerOfAttorneyLine
construction.ppr,construction.ppr.user,Role / User,True,True,True,True,global-access,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Ppr
construction.price.coefficient,construction.price.coefficient.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PriceCoefficient
construction.price.coefficient,construction.price.coefficient.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PriceCoefficient
construction.progress.photo,construction.progress.photo.manager,Role / Administrator,True,True,True,True,multi-company,ProgressPhoto,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER",False,True,False,False,2,PARTIAL,Odoo grants read but Next has no READ endpoint; Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.progress.photo,construction.progress.photo.user,Role / User,True,True,True,False,multi-company,ProgressPhoto,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER",False,True,False,False,2,PARTIAL,Odoo grants read but Next has no READ endpoint; Odoo grants create but Next has no CREATE endpoint
construction.project.map.view,construction.project.map.view.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ProjectMapView
construction.project.setup.wizard,construction.project.setup.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ProjectSetupWizard
construction.punch.category,construction.punch.category.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PunchCategory
construction.punch.category,construction.punch.category.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PunchCategory
construction.punch.item,construction.punch.item.manager,Role / Administrator,True,True,True,True,multi-company,PunchItem,"ADMIN, ENGINEER, FOREMAN, INSPECTOR, PROCUREMENT_MANAGER, PROJECT_MANAGER, QUALITY_MANAGER, isAuthenticated",True,True,True,False,18,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.punch.photo,construction.punch.photo.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PunchPhoto
construction.punch.photo,construction.punch.photo.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity PunchPhoto
construction.report.config,construction.report.config.manager,Role / Administrator,True,True,True,True,multi-company,ReportConfig,"ADMIN, ENGINEER, FOREMAN, PROJECT_MANAGER, SAFETY_OFFICER",True,False,False,False,5,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.reporting.deadline,construction.reporting.deadline.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ReportingDeadline
construction.reporting.deadline,construction.reporting.deadline.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ReportingDeadline
construction.reporting.submission,construction.reporting.submission.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ReportingSubmission
construction.reporting.submission,construction.reporting.submission.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ReportingSubmission
construction.resource,construction.resource,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Resource
construction.resource.allocation,construction.resource.allocation,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceAllocation
construction.resource.calendar,construction.resource.calendar,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceCalendar
construction.resource.calendar.wizard,construction.resource.calendar.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceCalendarWizard
construction.resource.calendar.wizard,construction.resource.calendar.wizard.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceCalendarWizard
construction.resource.leveling,construction.resource.leveling.manager,Role / Administrator,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLeveling
construction.resource.leveling,construction.resource.leveling.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLeveling
construction.resource.leveling.overload,construction.resource.leveling.overload.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLevelingOverload
construction.resource.leveling.overload,construction.resource.leveling.overload.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLevelingOverload
construction.resource.leveling.recommendation,construction.resource.leveling.recommendation.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLevelingRecommendation
construction.resource.leveling.recommendation,construction.resource.leveling.recommendation.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ResourceLevelingRecommendation
construction.safety.training,construction.safety.training.manager,Role / Administrator,True,True,True,True,multi-company,SafetyTraining,"ADMIN, FOREMAN, PROJECT_MANAGER, SAFETY_MANAGER, SAFETY_OFFICER, isAuthenticated",True,True,True,False,21,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.search.engine,construction.search.engine.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SearchEngine
construction.search.engine,construction.search.engine.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SearchEngine
construction.search.index,construction.search.index.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SearchIndex
construction.search.index,construction.search.index.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SearchIndex
construction.self.employed.registry.line,construction.self.employed.registry.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SelfEmployedRegistryLine
construction.spec.item,construction.spec.item.portal,Role / Portal,True,False,False,False,portal-access,SpecItem,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo has portal access rules; Next lacks portal-specific auth
construction.spec.item,construction.spec.item.manager,Role / User,True,True,True,True,portal-access,SpecItem,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo grants delete but Next has no DELETE endpoint; Odoo has portal access rules; Next lacks portal-specific auth
construction.spec.item,construction.spec.item.user,Role / User,True,True,True,False,portal-access,SpecItem,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo has portal access rules; Next lacks portal-specific auth
construction.specification,construction.specification.portal,Role / Portal,True,False,False,False,global-access; own-records; portal-access; project-team-isolation,Specification,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.specification,construction.specification.user,Role / User,True,True,True,False,global-access; own-records; portal-access; project-team-isolation,Specification,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.specification,construction.specification.manager,Role / User,True,True,True,True,global-access; own-records; portal-access; project-team-isolation,Specification,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,7,PARTIAL,Odoo grants delete but Next has no DELETE endpoint; Odoo has project-team isolation; Next endpoints lack project scoping; Odoo has portal access rules; Next lacks portal-specific auth
construction.staffing.plan.line,construction.staffing.plan.line.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity StaffingPlanLine
construction.staffing.plan.line,construction.staffing.plan.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity StaffingPlanLine
construction.stock.limit,construction.stock.limit.manager,Role / Administrator,True,True,True,True,multi-company,StockLimit,"ADMIN, PROJECT_MANAGER, WAREHOUSE_MANAGER, isAuthenticated",True,True,True,False,25,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.stock.limit.alert,construction.stock.limit.alert.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity StockLimitAlert
construction.stock.limit.alert,construction.stock.limit.alert.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity StockLimitAlert
construction.submittal,construction.submittal.manager,Role / Administrator,True,True,True,True,multi-company,Submittal,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.submittal,construction.submittal.user,Role / User,True,True,True,False,multi-company,Submittal,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.submittal.log,construction.submittal.log.manager,Role / Administrator,True,True,True,True,multi-company,SubmittalLog,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.submittal.log,construction.submittal.log.user,Role / User,True,True,True,False,multi-company,SubmittalLog,"ADMIN, ENGINEER, PROJECT_MANAGER, isAuthenticated",True,True,False,True,12,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.sync.config,construction.sync.config.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SyncConfig
construction.sync.config,construction.sync.config.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SyncConfig
construction.sync.log,construction.sync.log.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SyncLog
construction.sync.log,construction.sync.log.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity SyncLog
construction.tax.calendar,construction.tax.calendar,Role / User,True,True,True,True,multi-company,TaxCalendar,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.tax.declaration,construction.tax.declaration,Role / User,True,True,True,True,multi-company,TaxDeclaration,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.tax.declaration.line,construction.tax.declaration.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TaxDeclarationLine
construction.tax.risk.assessment,construction.tax.risk.assessment.user,Role / User,True,True,True,False,multi-company,TaxRiskAssessment,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.tax.risk.assessment,construction.tax.risk.assessment.manager,Role / User,True,True,True,True,multi-company,TaxRiskAssessment,"ADMIN, FINANCE_MANAGER, PROJECT_MANAGER, isAuthenticated",True,False,True,True,29,PARTIAL,Odoo grants write but Next has no WRITE endpoint
construction.tax.risk.indicator,construction.tax.risk.indicator.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TaxRiskIndicator
construction.tax.risk.indicator,construction.tax.risk.indicator.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TaxRiskIndicator
construction.tech.card,construction.tech.card.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TechCard
construction.time.entry,construction.time.entry.manager,Role / Administrator,True,True,True,True,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TimeEntry
construction.time.entry,construction.time.entry.user,Role / User,True,True,True,False,multi-company,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TimeEntry
construction.time.sheet,construction.time.sheet.manager,Role / Administrator,True,True,True,True,multi-company,TimeSheet,"ADMIN, FOREMAN, HR_MANAGER, PROJECT_MANAGER, isAuthenticated",True,True,True,False,9,PARTIAL,Odoo grants delete but Next has no DELETE endpoint
construction.tolerance.check,construction.tolerance.check.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ToleranceCheck
construction.tolerance.check,construction.tolerance.check.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ToleranceCheck
construction.tolerance.rule,construction.tolerance.rule.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ToleranceRule
construction.tolerance.rule,construction.tolerance.rule.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity ToleranceRule
construction.transfer.plan,construction.transfer.plan.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TransferPlan
construction.transfer.plan,construction.transfer.plan.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TransferPlan
construction.transfer.task,construction.transfer.task.manager,Role / Administrator,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TransferTask
construction.transfer.task,construction.transfer.task.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity TransferTask
construction.upd,construction.upd.manager,Role / User,True,True,True,True,none,Upd,"ACCOUNTANT, ADMIN, DOCUMENT_MANAGER, PROJECT_MANAGER, isAuthenticated",True,True,False,False,3,PARTIAL,Odoo grants create but Next has no CREATE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.upd,construction.upd.user,Role / User,True,True,True,False,none,Upd,"ACCOUNTANT, ADMIN, DOCUMENT_MANAGER, PROJECT_MANAGER, isAuthenticated",True,True,False,False,3,PARTIAL,Odoo grants create but Next has no CREATE endpoint
construction.upd.line,construction.upd.line.user,Role / User,True,True,True,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity UpdLine
construction.upd.line,construction.upd.line.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity UpdLine
construction.webhook,construction.webhook.manager,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Webhook
construction.webhook,construction.webhook.user,Role / User,True,False,False,False,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity Webhook
construction.work.journal,construction.work.journal.user,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity WorkJournal
construction.work.order,construction.work.order,Role / User,True,True,True,True,multi-company,WorkOrder,"ADMIN, FOREMAN, PROJECT_MANAGER, isAuthenticated",True,False,True,False,8,PARTIAL,Odoo grants write but Next has no WRITE endpoint; Odoo grants delete but Next has no DELETE endpoint
construction.work.order.line,construction.work.order.line,Role / User,True,True,True,True,none,NOT_FOUND,N/A,False,False,False,False,0,MISSING,No Next endpoints found for entity WorkOrderLine
