path,component,importPath,file,status,placeholderData,mockTokens,usesApiClient,routeFile
*,NotFoundPage,@/pages/NotFoundPage,frontend/src/pages/NotFoundPage.tsx,likely-real,0,0,0,frontend/src/routes/index.tsx
warehouse/locations,WarehouseLocationsPage,@/modules/warehouse/WarehouseLocationsPage,frontend/src/modules/warehouse/WarehouseLocationsPage.tsx,partial,1,4,0,frontend/src/routes/warehouseRoutes.tsx
warehouse/stock,StockPage,@/modules/warehouse/StockPage,frontend/src/modules/warehouse/StockPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/materials,MaterialListPage,@/modules/warehouse/MaterialListPage,frontend/src/modules/warehouse/MaterialListPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/materials/new,MaterialFormPage,@/modules/warehouse/MaterialFormPage,frontend/src/modules/warehouse/MaterialFormPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/materials/:id,MaterialDetailPage,@/modules/warehouse/MaterialDetailPage,frontend/src/modules/warehouse/MaterialDetailPage.tsx,partial,0,7,0,frontend/src/routes/warehouseRoutes.tsx
warehouse/materials/:id/edit,MaterialFormPage,@/modules/warehouse/MaterialFormPage,frontend/src/modules/warehouse/MaterialFormPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/movements,MovementListPage,@/modules/warehouse/MovementListPage,frontend/src/modules/warehouse/MovementListPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/movements/board,MovementBoardPage,@/modules/warehouse/MovementBoardPage,frontend/src/modules/warehouse/MovementBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/warehouseRoutes.tsx
warehouse/movements/new,MovementFormPage,@/modules/warehouse/MovementFormPage,frontend/src/modules/warehouse/MovementFormPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/movements/:id/edit,MovementFormPage,@/modules/warehouse/MovementFormPage,frontend/src/modules/warehouse/MovementFormPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/inventory,InventoryPage,@/modules/warehouse/InventoryPage,frontend/src/modules/warehouse/InventoryPage.tsx,partial,1,4,0,frontend/src/routes/warehouseRoutes.tsx
warehouse/stock-limits,StockLimitsPage,@/modules/warehouse/StockLimitsPage,frontend/src/modules/warehouse/StockLimitsPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
warehouse/stock-alerts,StockAlertsPage,@/modules/warehouse/StockAlertsPage,frontend/src/modules/warehouse/StockAlertsPage.tsx,likely-real,0,0,1,frontend/src/routes/warehouseRoutes.tsx
operations/daily-logs,OperationsDailyLogsPage,@/modules/operations/OperationsDailyLogsPage,frontend/src/modules/operations/OperationsDailyLogsPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
operations/daily-logs/new,DailyLogCreatePage,@/modules/operations/DailyLogCreatePage,frontend/src/modules/operations/DailyLogCreatePage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
operations/daily-logs/:id,DailyLogDetailPage,@/modules/operations/DailyLogDetailPage,frontend/src/modules/operations/DailyLogDetailPage.tsx,partial,0,16,0,frontend/src/routes/operationsRoutes.tsx
operations/work-orders,WorkOrdersPage,@/modules/operations/WorkOrdersPage,frontend/src/modules/operations/WorkOrdersPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
operations/work-orders/board,WorkOrderBoardPage,@/modules/operations/WorkOrderBoardPage,frontend/src/modules/operations/WorkOrderBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
operations/work-orders/:id,WorkOrderDetailPage,@/modules/operations/WorkOrderDetailPage,frontend/src/modules/operations/WorkOrderDetailPage.tsx,partial,1,0,0,frontend/src/routes/operationsRoutes.tsx
operations/dashboard,OperationsDashboardPage,@/modules/operations/OperationsDashboardPage,frontend/src/modules/operations/OperationsDashboardPage.tsx,partial,0,4,0,frontend/src/routes/operationsRoutes.tsx
operations/dispatch-calendar,DispatchCalendarPage,@/modules/operations/DispatchCalendarPage,frontend/src/modules/operations/DispatchCalendarPage.tsx,partial,0,4,0,frontend/src/routes/operationsRoutes.tsx
fleet,FleetListPage,@/modules/fleet/FleetListPage,frontend/src/modules/fleet/FleetListPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
fleet/new,FleetVehicleFormPage,@/modules/fleet/FleetVehicleFormPage,frontend/src/modules/fleet/FleetVehicleFormPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
fleet/:id,FleetDetailPage,@/modules/fleet/FleetDetailPage,frontend/src/modules/fleet/FleetDetailPage.tsx,partial,1,4,1,frontend/src/routes/operationsRoutes.tsx
fleet/:id/edit,FleetVehicleFormPage,@/modules/fleet/FleetVehicleFormPage,frontend/src/modules/fleet/FleetVehicleFormPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
fleet/maintenance,MaintenancePage,@/modules/fleet/MaintenancePage,frontend/src/modules/fleet/MaintenancePage.tsx,partial,1,7,0,frontend/src/routes/operationsRoutes.tsx
fleet/maintenance/board,FleetMaintenanceBoardPage,@/modules/fleet/FleetMaintenanceBoardPage,frontend/src/modules/fleet/FleetMaintenanceBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
fleet/fuel,FuelPage,@/modules/fleet/FuelPage,frontend/src/modules/fleet/FuelPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
iot/devices,DevicesPage,@/modules/iot/DevicesPage,frontend/src/modules/iot/DevicesPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
iot/devices/:id,DeviceDetailPage,@/modules/iot/DeviceDetailPage,frontend/src/modules/iot/DeviceDetailPage.tsx,partial,2,11,1,frontend/src/routes/operationsRoutes.tsx
iot/sensors,SensorsPage,@/modules/iot/SensorsPage,frontend/src/modules/iot/SensorsPage.tsx,partial,1,7,1,frontend/src/routes/operationsRoutes.tsx
iot/alerts,AlertsPage,@/modules/iot/AlertsPage,frontend/src/modules/iot/AlertsPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
maintenance/requests,MaintenanceRequestListPage,@/modules/maintenance/MaintenanceRequestListPage,frontend/src/modules/maintenance/MaintenanceRequestListPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
maintenance/requests/new,MaintenanceRequestFormPage,@/modules/maintenance/MaintenanceRequestFormPage,frontend/src/modules/maintenance/MaintenanceRequestFormPage.tsx,partial,1,3,1,frontend/src/routes/operationsRoutes.tsx
maintenance/requests/:id/edit,MaintenanceRequestFormPage,@/modules/maintenance/MaintenanceRequestFormPage,frontend/src/modules/maintenance/MaintenanceRequestFormPage.tsx,partial,1,3,1,frontend/src/routes/operationsRoutes.tsx
maintenance/board,MaintenanceBoardPage,@/modules/maintenance/MaintenanceBoardPage,frontend/src/modules/maintenance/MaintenanceBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
maintenance/equipment,EquipmentListPage,@/modules/maintenance/EquipmentListPage,frontend/src/modules/maintenance/EquipmentListPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
maintenance/dashboard,MaintenanceDashboardPage,@/modules/maintenance/MaintenanceDashboardPage,frontend/src/modules/maintenance/MaintenanceDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
dispatch/orders,DispatchOrderListPage,@/modules/dispatch/DispatchOrderListPage,frontend/src/modules/dispatch/DispatchOrderListPage.tsx,partial,1,7,1,frontend/src/routes/operationsRoutes.tsx
dispatch/orders/new,DispatchOrderFormPage,@/modules/dispatch/DispatchOrderFormPage,frontend/src/modules/dispatch/DispatchOrderFormPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
dispatch/orders/:id/edit,DispatchOrderFormPage,@/modules/dispatch/DispatchOrderFormPage,frontend/src/modules/dispatch/DispatchOrderFormPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
dispatch/routes,DispatchRouteListPage,@/modules/dispatch/DispatchRouteListPage,frontend/src/modules/dispatch/DispatchRouteListPage.tsx,partial,1,7,1,frontend/src/routes/operationsRoutes.tsx
mobile/reports,MobileReportsPage,@/modules/mobile/MobileReportsPage,frontend/src/modules/mobile/MobileReportsPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
mobile/reports/new,MobileReportNewPage,@/modules/mobile/MobileReportNewPage,frontend/src/modules/mobile/MobileReportNewPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
mobile/photos,MobilePhotosPage,@/modules/mobile/MobilePhotosPage,frontend/src/modules/mobile/MobilePhotosPage.tsx,likely-real,0,0,1,frontend/src/routes/operationsRoutes.tsx
mobile/dashboard,MobileDashboardPage,@/modules/mobile/MobileDashboardPage,frontend/src/modules/mobile/MobileDashboardPage.tsx,likely-real,0,9,1,frontend/src/routes/operationsRoutes.tsx
support/tickets,SupportTicketsPage,@/modules/support/SupportTicketsPage,frontend/src/modules/support/SupportTicketsPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
support/tickets/board,TicketBoardPage,@/modules/support/TicketBoardPage,frontend/src/modules/support/TicketBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
support/tickets/:id,SupportTicketDetailPage,@/modules/support/SupportTicketDetailPage,frontend/src/modules/support/SupportTicketDetailPage.tsx,likely-real,0,0,0,frontend/src/routes/operationsRoutes.tsx
support/dashboard,SupportDashboardPage,@/modules/support/SupportDashboardPage,frontend/src/modules/support/SupportDashboardPage.tsx,partial,1,7,1,frontend/src/routes/operationsRoutes.tsx
cde/documents,DocumentContainerListPage,@/modules/cde/DocumentContainerListPage,frontend/src/modules/cde/DocumentContainerListPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
cde/documents/:id,DocumentContainerDetailPage,@/modules/cde/DocumentContainerDetailPage,frontend/src/modules/cde/DocumentContainerDetailPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
cde/transmittals,TransmittalListPage,@/modules/cde/TransmittalListPage,frontend/src/modules/cde/TransmittalListPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
cde/transmittals/:id,TransmittalDetailPage,@/modules/cde/TransmittalDetailPage,frontend/src/modules/cde/TransmittalDetailPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
russian-docs/list,RussianDocListPage,@/modules/russianDocs/RussianDocListPage,frontend/src/modules/russianDocs/RussianDocListPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
russian-docs/create,DocumentCreatePage,@/modules/russianDocs/DocumentCreatePage,frontend/src/modules/russianDocs/DocumentCreatePage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
russian-docs/ks2,Ks2GeneratorPage,@/modules/russianDocs/Ks2GeneratorPage,frontend/src/modules/russianDocs/Ks2GeneratorPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
russian-docs/ks3,Ks3GeneratorPage,@/modules/russianDocs/Ks3GeneratorPage,frontend/src/modules/russianDocs/Ks3GeneratorPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
russian-docs/:id,DocumentDetailPage,@/modules/russianDocs/DocumentDetailPage,frontend/src/modules/russianDocs/DocumentDetailPage.tsx,partial,2,10,1,frontend/src/routes/documentRoutes.tsx
russian-docs/sbis,SbisDocumentsPage,@/modules/russianDocs/SbisDocumentsPage,frontend/src/modules/russianDocs/SbisDocumentsPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
russian-docs/edo,EdoDocumentsPage,@/modules/russianDocs/EdoDocumentsPage,frontend/src/modules/russianDocs/EdoDocumentsPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
data-exchange/import,DataImportPage,@/modules/dataExchange/ImportJobListPage,frontend/src/modules/dataExchange/ImportJobListPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
data-exchange/export,DataExportPage,@/modules/dataExchange/ExportJobListPage,frontend/src/modules/dataExchange/ExportJobListPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
data-exchange/mapping,DataMappingPage,@/modules/dataExchange/MappingConfigPage,frontend/src/modules/dataExchange/MappingConfigPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
data-exchange/1c-config,OneCConfigPage,@/modules/dataExchange/OneCConfigPage,frontend/src/modules/dataExchange/OneCConfigPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
data-exchange/1c-logs,OneCExchangeLogPage,@/modules/dataExchange/OneCExchangeLogPage,frontend/src/modules/dataExchange/OneCExchangeLogPage.tsx,partial,1,7,1,frontend/src/routes/documentRoutes.tsx
pto/documents,PtoDocumentListPage,@/modules/pto/PtoDocumentListPage,frontend/src/modules/pto/PtoDocumentListPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
pto/documents/board,PtoDocumentBoardPage,@/modules/pto/PtoDocumentBoardPage,frontend/src/modules/pto/PtoDocumentBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
pto/documents/new,PtoDocumentFormPage,@/modules/pto/PtoDocumentFormPage,frontend/src/modules/pto/PtoDocumentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
pto/documents/:id,PtoDocumentDetailPage,@/modules/pto/PtoDocumentDetailPage,frontend/src/modules/pto/PtoDocumentDetailPage.tsx,partial,0,8,0,frontend/src/routes/documentRoutes.tsx
pto/documents/:id/edit,PtoDocumentFormPage,@/modules/pto/PtoDocumentFormPage,frontend/src/modules/pto/PtoDocumentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
pto/work-permits,WorkPermitListPage,@/modules/pto/WorkPermitListPage,frontend/src/modules/pto/WorkPermitListPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
pto/lab-tests,LabTestListPage,@/modules/pto/LabTestListPage,frontend/src/modules/pto/LabTestListPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
pto/ks6-calendar,Ks6CalendarPage,@/modules/pto/Ks6CalendarPage,frontend/src/modules/pto/Ks6CalendarPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
daily-log,DailyLogPage,@/modules/dailylog/DailyLogPage,frontend/src/modules/dailylog/DailyLogPage.tsx,likely-real,0,2,1,frontend/src/routes/documentRoutes.tsx
daily-log/board,DailyLogBoardPage,@/modules/dailylog/DailyLogBoardPage,frontend/src/modules/dailylog/DailyLogBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/documentRoutes.tsx
daily-logs/new,DailyLogFormPage,@/modules/dailylog/DailyLogFormPage,frontend/src/modules/dailylog/DailyLogFormPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
daily-logs/:id/edit,DailyLogFormPage,@/modules/dailylog/DailyLogFormPage,frontend/src/modules/dailylog/DailyLogFormPage.tsx,likely-real,0,0,1,frontend/src/routes/documentRoutes.tsx
ks2,Ks2ListPage,@/modules/closing/Ks2ListPage,frontend/src/modules/closing/Ks2ListPage.tsx,partial,1,7,1,frontend/src/routes/documentRoutes.tsx
ks3,Ks3ListPage,@/modules/closing/Ks3ListPage,frontend/src/modules/closing/Ks3ListPage.tsx,partial,1,7,1,frontend/src/routes/documentRoutes.tsx
m29,M29ListPage,@/modules/russianDocs/M29ListPage,frontend/src/modules/russianDocs/M29ListPage.tsx,partial,1,4,0,frontend/src/routes/documentRoutes.tsx
projects,ProjectListPage,@/modules/projects/ProjectListPage,frontend/src/modules/projects/ProjectListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
projects/new,ProjectFormPage,@/modules/projects/ProjectFormPage,frontend/src/modules/projects/ProjectFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
projects/:id,ProjectDetailPage,@/modules/projects/ProjectDetailPage,frontend/src/modules/projects/ProjectDetailPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
projects/:id/edit,ProjectFormPage,@/modules/projects/ProjectFormPage,frontend/src/modules/projects/ProjectFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
tasks,TaskBoardPage,@/pages/TaskBoardPage,frontend/src/pages/TaskBoardPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
tasks/list,TaskListPage,@/pages/TaskListPage,frontend/src/pages/TaskListPage.tsx,partial,1,7,1,frontend/src/routes/projectRoutes.tsx
tasks/gantt,GanttPage,@/pages/GanttPage,frontend/src/pages/GanttPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
calendar,CalendarPage,@/modules/calendar/CalendarPage,frontend/src/modules/calendar/CalendarPage.tsx,partial,1,4,1,frontend/src/routes/projectRoutes.tsx
calendar/events/new,CalendarEventFormPage,@/modules/calendar/CalendarEventFormPage,frontend/src/modules/calendar/CalendarEventFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
calendar/events/:id/edit,CalendarEventFormPage,@/modules/calendar/CalendarEventFormPage,frontend/src/modules/calendar/CalendarEventFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
documents,DocumentListPage,@/pages/placeholders/DocumentListPage,frontend/src/pages/placeholders/DocumentListPage.tsx,stub,0,0,0,frontend/src/routes/projectRoutes.tsx
documents/new,DocumentFormPage,@/modules/documents/DocumentFormPage,frontend/src/modules/documents/DocumentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
documents/:id/edit,DocumentFormPage,@/modules/documents/DocumentFormPage,frontend/src/modules/documents/DocumentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
