path,component,importPath,file,status,placeholderData,mockTokens,usesApiClient,routeFile
contracts,ContractListPage,@/modules/contracts/ContractListPage,frontend/src/modules/contracts/ContractListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
contracts/board,ContractBoardPage,@/modules/contracts/ContractBoardPage,frontend/src/modules/contracts/ContractBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
contracts/new,ContractFormPage,@/modules/contracts/ContractFormPage,frontend/src/modules/contracts/ContractFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
contracts/:id,ContractDetailPage,@/modules/contracts/ContractDetailPage,frontend/src/modules/contracts/ContractDetailPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
contracts/:id/edit,ContractFormPage,@/modules/contracts/ContractFormPage,frontend/src/modules/contracts/ContractFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
estimates,EstimateListPage,@/modules/estimates/EstimateListPage,frontend/src/modules/estimates/EstimateListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
estimates/pivot,EstimatePivotPage,@/modules/estimates/EstimatePivotPage,frontend/src/modules/estimates/EstimatePivotPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
estimates/:id,EstimateDetailPage,@/modules/estimates/EstimateDetailPage,frontend/src/modules/estimates/EstimateDetailPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications,SpecificationListPage,@/modules/specifications/SpecificationListPage,frontend/src/modules/specifications/SpecificationListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications/new,SpecificationFormPage,@/modules/specifications/SpecificationFormPage,frontend/src/modules/specifications/SpecificationFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications/:id,SpecificationDetailPage,@/modules/specifications/SpecificationDetailPage,frontend/src/modules/specifications/SpecificationDetailPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications/:id/edit,SpecificationFormPage,@/modules/specifications/SpecificationFormPage,frontend/src/modules/specifications/SpecificationFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications/analogs,MaterialAnalogsPage,@/modules/specifications/MaterialAnalogsPage,frontend/src/modules/specifications/MaterialAnalogsPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
specifications/analog-requests,AnalogRequestsPage,@/modules/specifications/AnalogRequestsPage,frontend/src/modules/specifications/AnalogRequestsPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
pm/rfis,RfiListPage,@/modules/rfi/RfiListPage,frontend/src/modules/rfi/RfiListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
pm/rfis/board,RfiBoardPage,@/modules/rfi/RfiBoardPage,frontend/src/modules/rfi/RfiBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
pm/rfis/new,RfiFormPage,@/modules/rfi/RfiFormPage,frontend/src/modules/rfi/RfiFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
pm/rfis/:id,RfiDetailPage,@/modules/rfi/RfiDetailPage,frontend/src/modules/rfi/RfiDetailPage.tsx,partial,2,9,1,frontend/src/routes/projectRoutes.tsx
pm/rfis/:id/edit,RfiFormPage,@/modules/rfi/RfiFormPage,frontend/src/modules/rfi/RfiFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
pm/submittals,SubmittalListPage,@/modules/submittals/SubmittalListPage,frontend/src/modules/submittals/SubmittalListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
pm/submittals/new,SubmittalFormPage,@/modules/submittals/SubmittalFormPage,frontend/src/modules/submittals/SubmittalFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
pm/submittals/:id,SubmittalDetailPage,@/modules/submittals/SubmittalDetailPage,frontend/src/modules/submittals/SubmittalDetailPage.tsx,partial,2,10,1,frontend/src/routes/projectRoutes.tsx
pm/submittals/:id/edit,SubmittalFormPage,@/modules/submittals/SubmittalFormPage,frontend/src/modules/submittals/SubmittalFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
pm/issues,IssueListPage,@/modules/issues/IssueListPage,frontend/src/modules/issues/IssueListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
pm/issues/new,IssueFormPage,@/modules/issues/IssueFormPage,frontend/src/modules/issues/IssueFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
pm/issues/:id,IssueDetailPage,@/modules/issues/IssueDetailPage,frontend/src/modules/issues/IssueDetailPage.tsx,partial,2,10,1,frontend/src/routes/projectRoutes.tsx
pm/issues/:id/edit,IssueFormPage,@/modules/issues/IssueFormPage,frontend/src/modules/issues/IssueFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
change-management/events,ChangeEventListPage,@/modules/changeManagement/ChangeEventListPage,frontend/src/modules/changeManagement/ChangeEventListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
change-management/events/:id,ChangeEventDetailPage,@/modules/changeManagement/ChangeEventDetailPage,frontend/src/modules/changeManagement/ChangeEventDetailPage.tsx,partial,1,4,1,frontend/src/routes/projectRoutes.tsx
change-management/orders,ChangeOrderListPage,@/modules/changeManagement/ChangeOrderListPage,frontend/src/modules/changeManagement/ChangeOrderListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
change-management/orders/board,ChangeOrderBoardPage,@/modules/changeManagement/ChangeOrderBoardPage,frontend/src/modules/changeManagement/ChangeOrderBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
change-management/orders/new,ChangeOrderFormPage,@/modules/changeManagement/ChangeOrderFormPage,frontend/src/modules/changeManagement/ChangeOrderFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
change-management/orders/:id,ChangeOrderDetailPage,@/modules/changeManagement/ChangeOrderDetailPage,frontend/src/modules/changeManagement/ChangeOrderDetailPage.tsx,partial,2,10,1,frontend/src/routes/projectRoutes.tsx
change-management/orders/:id/edit,ChangeOrderFormPage,@/modules/changeManagement/ChangeOrderFormPage,frontend/src/modules/changeManagement/ChangeOrderFormPage.tsx,partial,1,3,1,frontend/src/routes/projectRoutes.tsx
planning/wbs,WbsTreePage,@/modules/planning/WbsTreePage,frontend/src/modules/planning/WbsTreePage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
planning/gantt,GanttChartPage,@/modules/planning/GanttChartPage,frontend/src/modules/planning/GanttChartPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
planning/baseline,ScheduleBaselinePage,@/modules/planning/ScheduleBaselinePage,frontend/src/modules/planning/ScheduleBaselinePage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
planning/resources,ResourceAllocationPage,@/modules/planning/ResourceAllocationPage,frontend/src/modules/planning/ResourceAllocationPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
planning/evm,EvmDashboardPage,@/modules/planning/EvmDashboardPage,frontend/src/modules/planning/EvmDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
workflow/templates,WorkflowTemplateListPage,@/modules/workflow/WorkflowTemplateListPage,frontend/src/modules/workflow/WorkflowTemplateListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
workflow/instances,WorkflowInstancePage,@/modules/workflow/WorkflowInstancePage,frontend/src/modules/workflow/WorkflowInstancePage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
workflow/designer,WorkflowDesignerPage,@/modules/workflow/WorkflowDesignerPage,frontend/src/modules/workflow/WorkflowDesignerPage.tsx,partial,2,7,1,frontend/src/routes/projectRoutes.tsx
workflow/designer/:id,WorkflowDesignerPage,@/modules/workflow/WorkflowDesignerPage,frontend/src/modules/workflow/WorkflowDesignerPage.tsx,partial,2,7,1,frontend/src/routes/projectRoutes.tsx
closeout/commissioning,CommissioningPage,@/modules/closeout/CommissioningListPage,frontend/src/modules/closeout/CommissioningListPage.tsx,partial,1,7,1,frontend/src/routes/projectRoutes.tsx
closeout/commissioning/board,CommissioningBoardPage,@/modules/closeout/CommissioningBoardPage,frontend/src/modules/closeout/CommissioningBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
closeout/handover,HandoverPage,@/modules/closeout/HandoverPackageListPage,frontend/src/modules/closeout/HandoverPackageListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
closeout/warranty,WarrantyPage,@/modules/closeout/WarrantyClaimListPage,frontend/src/modules/closeout/WarrantyClaimListPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
closeout/dashboard,CloseoutDashboardPage,@/modules/closeout/CloseoutDashboardPage,frontend/src/modules/closeout/CloseoutDashboardPage.tsx,partial,2,14,1,frontend/src/routes/projectRoutes.tsx
bim/models,BimModelListPage,@/modules/bim/BimModelListPage,frontend/src/modules/bim/BimModelListPage.tsx,partial,1,4,0,frontend/src/routes/projectRoutes.tsx
bim/models/:id,BimModelDetailPage,@/modules/bim/BimModelDetailPage,frontend/src/modules/bim/BimModelDetailPage.tsx,partial,1,8,0,frontend/src/routes/projectRoutes.tsx
bim/design-packages,DesignPackagePage,@/modules/bim/DesignPackagePage,frontend/src/modules/bim/DesignPackagePage.tsx,partial,1,4,0,frontend/src/routes/projectRoutes.tsx
bim/clash-detection,ClashDetectionPage,@/modules/bim/ClashDetectionPage,frontend/src/modules/bim/ClashDetectionPage.tsx,partial,1,4,0,frontend/src/routes/projectRoutes.tsx
bim/clash-detection/board,ClashBoardPage,@/modules/bim/ClashBoardPage,frontend/src/modules/bim/ClashBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
design/versions,DesignVersionListPage,@/modules/design/DesignVersionListPage,frontend/src/modules/design/DesignVersionListPage.tsx,partial,1,7,1,frontend/src/routes/projectRoutes.tsx
design/versions/new,DesignVersionFormPage,@/modules/design/DesignVersionFormPage,frontend/src/modules/design/DesignVersionFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
design/versions/:id/edit,DesignVersionFormPage,@/modules/design/DesignVersionFormPage,frontend/src/modules/design/DesignVersionFormPage.tsx,likely-real,0,0,1,frontend/src/routes/projectRoutes.tsx
design/reviews,DesignReviewPage,@/modules/design/DesignReviewPage,frontend/src/modules/design/DesignReviewPage.tsx,partial,1,7,1,frontend/src/routes/projectRoutes.tsx
design/reviews/board,DesignReviewBoardPage,@/modules/design/DesignReviewBoardPage,frontend/src/modules/design/DesignReviewBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/projectRoutes.tsx
design/sections,DesignSectionListPage,@/modules/design/DesignSectionListPage,frontend/src/modules/design/DesignSectionListPage.tsx,partial,1,7,1,frontend/src/routes/projectRoutes.tsx
portfolio/opportunities,OpportunitiesPage,@/modules/portfolio/OpportunitiesPage,frontend/src/modules/portfolio/OpportunitiesPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portfolio/opportunities/new,OpportunityFormPage,@/modules/portfolio/OpportunityFormPage,frontend/src/modules/portfolio/OpportunityFormPage.tsx,partial,1,3,1,frontend/src/routes/portfolioRoutes.tsx
portfolio/opportunities/:id,OpportunityDetailPage,@/modules/portfolio/OpportunityDetailPage,frontend/src/modules/portfolio/OpportunityDetailPage.tsx,partial,2,11,1,frontend/src/routes/portfolioRoutes.tsx
portfolio/opportunities/:id/edit,OpportunityFormPage,@/modules/portfolio/OpportunityFormPage,frontend/src/modules/portfolio/OpportunityFormPage.tsx,partial,1,3,1,frontend/src/routes/portfolioRoutes.tsx
portfolio/tenders,TendersPage,@/modules/portfolio/TendersPage,frontend/src/modules/portfolio/TendersPage.tsx,likely-real,0,2,1,frontend/src/routes/portfolioRoutes.tsx
portfolio/bid-comparison,BidComparisonPage,@/modules/portfolio/BidComparisonPage,frontend/src/modules/portfolio/BidComparisonPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
crm/leads,CrmLeadListPage,@/modules/crm/CrmLeadListPage,frontend/src/modules/crm/CrmLeadListPage.tsx,partial,2,11,1,frontend/src/routes/portfolioRoutes.tsx
crm/leads/new,CrmLeadFormPage,@/modules/crm/CrmLeadFormPage,frontend/src/modules/crm/CrmLeadFormPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
crm/leads/:id,CrmLeadDetailPage,@/modules/crm/CrmLeadDetailPage,frontend/src/modules/crm/CrmLeadDetailPage.tsx,partial,2,10,1,frontend/src/routes/portfolioRoutes.tsx
crm/leads/:id/edit,CrmLeadFormPage,@/modules/crm/CrmLeadFormPage,frontend/src/modules/crm/CrmLeadFormPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
crm/dashboard,CrmDashboardPage,@/modules/crm/CrmDashboardPage,frontend/src/modules/crm/CrmDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
legal/cases,LegalCaseListPage,@/modules/legal/LegalCaseListPage,frontend/src/modules/legal/LegalCaseListPage.tsx,partial,1,7,1,frontend/src/routes/portfolioRoutes.tsx
legal/cases/:id,LegalCaseDetailPage,@/modules/legal/LegalCaseDetailPage,frontend/src/modules/legal/LegalCaseDetailPage.tsx,partial,3,16,1,frontend/src/routes/portfolioRoutes.tsx
legal/templates,LegalTemplateListPage,@/modules/legal/LegalTemplateListPage,frontend/src/modules/legal/LegalTemplateListPage.tsx,partial,1,7,1,frontend/src/routes/portfolioRoutes.tsx
kep/certificates,KepCertificateListPage,@/modules/kep/KepCertificateListPage,frontend/src/modules/kep/KepCertificateListPage.tsx,partial,1,7,1,frontend/src/routes/portfolioRoutes.tsx
kep/signing-requests,KepSigningRequestListPage,@/modules/kep/KepSigningRequestListPage,frontend/src/modules/kep/KepSigningRequestListPage.tsx,likely-real,0,2,1,frontend/src/routes/portfolioRoutes.tsx
analytics,AnalyticsDashboardPage,@/modules/analytics/AnalyticsDashboardPage,frontend/src/modules/analytics/AnalyticsDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
reports,ReportsPage,@/modules/analytics/ReportsPage,frontend/src/modules/analytics/ReportsPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
kpi,KpiPage,@/modules/analytics/KpiPage,frontend/src/modules/analytics/KpiPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
analytics/kpi-achievements,KpiAchievementsPage,@/modules/analytics/KpiAchievementsPage,frontend/src/modules/analytics/KpiAchievementsPage.tsx,partial,1,7,1,frontend/src/routes/portfolioRoutes.tsx
analytics/bonus-calculations,BonusCalculationsPage,@/modules/analytics/BonusCalculationsPage,frontend/src/modules/analytics/BonusCalculationsPage.tsx,partial,1,7,1,frontend/src/routes/portfolioRoutes.tsx
analytics/audit-pivot,AuditPivotPage,@/modules/analytics/AuditPivotPage,frontend/src/modules/analytics/AuditPivotPage.tsx,partial,0,1,0,frontend/src/routes/portfolioRoutes.tsx
analytics/project-charts,ProjectAnalyticsChartPage,@/modules/analytics/ProjectAnalyticsChartPage,frontend/src/modules/analytics/ProjectAnalyticsChartPage.tsx,likely-real,0,0,0,frontend/src/routes/portfolioRoutes.tsx
monitoring,MonitoringDashboardPage,@/modules/monitoring/MonitoringDashboardPage,frontend/src/modules/monitoring/MonitoringDashboardPage.tsx,partial,0,1,0,frontend/src/routes/portfolioRoutes.tsx
messaging,MessagingPage,@/pages/MessagingPage,frontend/src/pages/MessagingPage.tsx,likely-real,0,4,1,frontend/src/routes/portfolioRoutes.tsx
messaging/favorites,FavoritesPage,@/pages/FavoritesPage,frontend/src/pages/FavoritesPage.tsx,partial,0,2,0,frontend/src/routes/portfolioRoutes.tsx
messaging/calls,CallsPage,@/pages/CallsPage,frontend/src/pages/CallsPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portal,PortalDashboardPage,@/modules/portal/PortalDashboardPage,frontend/src/modules/portal/PortalDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portal/projects,PortalProjectListPage,@/modules/portal/PortalProjectListPage,frontend/src/modules/portal/PortalProjectListPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portal/documents,PortalDocumentListPage,@/modules/portal/PortalDocumentListPage,frontend/src/modules/portal/PortalDocumentListPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portal/messages,PortalMessageListPage,@/modules/portal/PortalMessageListPage,frontend/src/modules/portal/PortalMessageListPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
portal/admin,PortalAdminPage,@/modules/portal/PortalAdminPage,frontend/src/modules/portal/PortalAdminPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
search,GlobalSearchPage,@/modules/search/GlobalSearchPage,frontend/src/modules/search/GlobalSearchPage.tsx,likely-real,0,1,1,frontend/src/routes/portfolioRoutes.tsx
ai-assistant,AiAssistantPage,@/modules/ai/AiAssistantPage,frontend/src/modules/ai/AiAssistantPage.tsx,likely-real,0,0,1,frontend/src/routes/portfolioRoutes.tsx
notifications,NotificationsPage,@/modules/notifications/NotificationsPage,frontend/src/modules/notifications/NotificationsPage.tsx,likely-real,0,0,1,frontend/src/routes/settingsRoutes.tsx
integrations,IntegrationsDashboardPage,@/modules/integrations/IntegrationsPage,frontend/src/modules/integrations/IntegrationsPage.tsx,likely-real,0,0,1,frontend/src/routes/settingsRoutes.tsx
