path,component,importPath,file,status,placeholderData,mockTokens,usesApiClient,routeFile
integrations/telegram,TelegramPage,@/modules/integrations/TelegramPage,frontend/src/modules/integrations/TelegramPage.tsx,partial,3,12,1,frontend/src/routes/settingsRoutes.tsx
integrations/1c,OneCSettingsPage,@/modules/integrations/OneCSettingsPage,frontend/src/modules/integrations/OneCSettingsPage.tsx,partial,2,11,1,frontend/src/routes/settingsRoutes.tsx
integrations/sbis,SbisSettingsPage,@/modules/integrations/SbisSettingsPage,frontend/src/modules/integrations/SbisSettingsPage.tsx,partial,2,11,1,frontend/src/routes/settingsRoutes.tsx
integrations/edo,EdoSettingsPage,@/modules/integrations/EdoSettingsPage,frontend/src/modules/integrations/EdoSettingsPage.tsx,partial,1,6,1,frontend/src/routes/settingsRoutes.tsx
integrations/bim,BimIntegrationPage,@/modules/integrations/BimPage,frontend/src/modules/integrations/BimPage.tsx,likely-real,0,0,1,frontend/src/routes/settingsRoutes.tsx
integrations/weather,WeatherIntegrationPage,@/modules/integrations/WeatherPage,frontend/src/modules/integrations/WeatherPage.tsx,partial,2,9,1,frontend/src/routes/settingsRoutes.tsx
cost-management/codes,CostCodeListPage,@/modules/costManagement/CostCodeListPage,frontend/src/modules/costManagement/CostCodeListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
cost-management/budget,CostBudgetOverviewPage,@/modules/costManagement/BudgetOverviewPage,frontend/src/modules/costManagement/BudgetOverviewPage.tsx,partial,1,4,1,frontend/src/routes/financeRoutes.tsx
cost-management/commitments,CommitmentsPage,@/modules/costManagement/CommitmentsPage,frontend/src/modules/costManagement/CommitmentsPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
cost-management/commitments/new,CommitmentFormPage,@/modules/costManagement/CommitmentFormPage,frontend/src/modules/costManagement/CommitmentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
cost-management/commitments/:id,CommitmentDetailPage,@/modules/costManagement/CommitmentDetailPage,frontend/src/modules/costManagement/CommitmentDetailPage.tsx,partial,0,9,0,frontend/src/routes/financeRoutes.tsx
cost-management/commitments/:id/edit,CommitmentFormPage,@/modules/costManagement/CommitmentFormPage,frontend/src/modules/costManagement/CommitmentFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
cost-management/forecast,ForecastPage,@/modules/costManagement/ForecastPage,frontend/src/modules/costManagement/ForecastPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
cost-management/cashflow,CostCashflowPage,@/modules/costManagement/CostCashflowPage,frontend/src/modules/costManagement/CostCashflowPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
revenue/contracts,RevenueContractsPage,@/modules/revenueRecognition/RevenueContractListPage,frontend/src/modules/revenueRecognition/RevenueContractListPage.tsx,likely-real,0,2,1,frontend/src/routes/financeRoutes.tsx
revenue/contracts/:id,RevenueContractDetailPage,@/modules/revenueRecognition/RevenueContractDetailPage,frontend/src/modules/revenueRecognition/RevenueContractDetailPage.tsx,partial,2,10,1,frontend/src/routes/financeRoutes.tsx
revenue/periods,RevenuePeriodsPage,@/modules/revenueRecognition/RevenuePeriodsPage,frontend/src/modules/revenueRecognition/RevenuePeriodsPage.tsx,likely-real,0,2,1,frontend/src/routes/financeRoutes.tsx
revenue/dashboard,RevenueDashboardPage,@/modules/revenueRecognition/RevenueDashboardPage,frontend/src/modules/revenueRecognition/RevenueDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
procurement,PurchaseRequestListPage,@/modules/procurement/PurchaseRequestListPage,frontend/src/modules/procurement/PurchaseRequestListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
procurement/board,PurchaseRequestBoardPage,@/modules/procurement/PurchaseRequestBoardPage,frontend/src/modules/procurement/PurchaseRequestBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/financeRoutes.tsx
procurement/new,PurchaseRequestFormPage,@/modules/procurement/PurchaseRequestFormPage,frontend/src/modules/procurement/PurchaseRequestFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
procurement/:id,PurchaseRequestDetailPage,@/modules/procurement/PurchaseRequestDetailPage,frontend/src/modules/procurement/PurchaseRequestDetailPage.tsx,partial,1,6,1,frontend/src/routes/financeRoutes.tsx
procurement/:id/edit,PurchaseRequestFormPage,@/modules/procurement/PurchaseRequestFormPage,frontend/src/modules/procurement/PurchaseRequestFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
price-coefficients,PriceCoefficientListPage,@/modules/priceCoefficients/PriceCoefficientListPage,frontend/src/modules/priceCoefficients/PriceCoefficientListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
price-coefficients/new,PriceCoefficientFormPage,@/modules/priceCoefficients/PriceCoefficientFormPage,frontend/src/modules/priceCoefficients/PriceCoefficientFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
price-coefficients/:id,PriceCoefficientDetailPage,@/modules/priceCoefficients/PriceCoefficientDetailPage,frontend/src/modules/priceCoefficients/PriceCoefficientDetailPage.tsx,partial,1,4,1,frontend/src/routes/financeRoutes.tsx
price-coefficients/:id/edit,PriceCoefficientFormPage,@/modules/priceCoefficients/PriceCoefficientFormPage,frontend/src/modules/priceCoefficients/PriceCoefficientFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
payroll,PayrollTemplateListPage,@/modules/payroll/PayrollTemplateListPage,frontend/src/modules/payroll/PayrollTemplateListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
payroll/templates/new,PayrollTemplateFormPage,@/modules/payroll/PayrollTemplateFormPage,frontend/src/modules/payroll/PayrollTemplateFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
payroll/templates/:id/edit,PayrollTemplateFormPage,@/modules/payroll/PayrollTemplateFormPage,frontend/src/modules/payroll/PayrollTemplateFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
payroll/calculate,PayrollCalculationPage,@/modules/payroll/PayrollCalculationPage,frontend/src/modules/payroll/PayrollCalculationPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
self-employed,SelfEmployedContractorListPage,@/modules/selfEmployed/ContractorListPage,frontend/src/modules/selfEmployed/ContractorListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
self-employed/contractors/new,SelfEmployedContractorFormPage,@/modules/selfEmployed/ContractorFormPage,frontend/src/modules/selfEmployed/ContractorFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
self-employed/contractors/:id/edit,SelfEmployedContractorFormPage,@/modules/selfEmployed/ContractorFormPage,frontend/src/modules/selfEmployed/ContractorFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
self-employed/payments,SelfEmployedPaymentListPage,@/modules/selfEmployed/PaymentListPage,frontend/src/modules/selfEmployed/PaymentListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
self-employed/registries,SelfEmployedRegistryListPage,@/modules/selfEmployed/RegistryListPage,frontend/src/modules/selfEmployed/RegistryListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
tax-risk,TaxRiskListPage,@/modules/taxRisk/TaxRiskListPage,frontend/src/modules/taxRisk/TaxRiskListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
tax-risk/new,TaxRiskFormPage,@/modules/taxRisk/TaxRiskFormPage,frontend/src/modules/taxRisk/TaxRiskFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
tax-risk/:id,TaxRiskDetailPage,@/modules/taxRisk/TaxRiskDetailPage,frontend/src/modules/taxRisk/TaxRiskDetailPage.tsx,partial,1,4,1,frontend/src/routes/financeRoutes.tsx
tax-risk/:id/edit,TaxRiskFormPage,@/modules/taxRisk/TaxRiskFormPage,frontend/src/modules/taxRisk/TaxRiskFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
monte-carlo,SimulationListPage,@/modules/monteCarlo/SimulationListPage,frontend/src/modules/monteCarlo/SimulationListPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
monte-carlo/new,SimulationFormPage,@/modules/monteCarlo/SimulationFormPage,frontend/src/modules/monteCarlo/SimulationFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
monte-carlo/:id,SimulationDetailPage,@/modules/monteCarlo/SimulationDetailPage,frontend/src/modules/monteCarlo/SimulationDetailPage.tsx,partial,1,4,1,frontend/src/routes/financeRoutes.tsx
monte-carlo/:id/edit,SimulationFormPage,@/modules/monteCarlo/SimulationFormPage,frontend/src/modules/monteCarlo/SimulationFormPage.tsx,likely-real,0,0,1,frontend/src/routes/financeRoutes.tsx
employees,EmployeeListPage,@/modules/hr/EmployeeListPage,frontend/src/modules/hr/EmployeeListPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
employees/new,EmployeeFormPage,@/modules/hr/EmployeeFormPage,frontend/src/modules/hr/EmployeeFormPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
employees/:id,EmployeeDetailPage,@/modules/hr/EmployeeDetailPage,frontend/src/modules/hr/EmployeeDetailPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
employees/:id/edit,EmployeeFormPage,@/modules/hr/EmployeeFormPage,frontend/src/modules/hr/EmployeeFormPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
crew,CrewPage,@/modules/hr/CrewPage,frontend/src/modules/hr/CrewPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
timesheets,TimesheetListPage,@/modules/hr/TimesheetListPage,frontend/src/modules/hr/TimesheetListPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
safety,SafetyPage,@/modules/safety/SafetyDashboardPage,frontend/src/modules/safety/SafetyDashboardPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
safety/board,SafetyBoardPage,@/modules/safety/SafetyBoardPage,frontend/src/modules/safety/SafetyBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/hrRoutes.tsx
safety/incidents/new,SafetyIncidentFormPage,@/modules/safety/SafetyIncidentFormPage,frontend/src/modules/safety/SafetyIncidentFormPage.tsx,partial,1,3,1,frontend/src/routes/hrRoutes.tsx
safety/incidents/:id/edit,SafetyIncidentFormPage,@/modules/safety/SafetyIncidentFormPage,frontend/src/modules/safety/SafetyIncidentFormPage.tsx,partial,1,3,1,frontend/src/routes/hrRoutes.tsx
hr-russian/employment-contracts,EmploymentContractListPage,@/modules/hrRussian/EmploymentContractListPage,frontend/src/modules/hrRussian/EmploymentContractListPage.tsx,partial,1,4,0,frontend/src/routes/hrRoutes.tsx
hr-russian/personnel-orders,PersonnelOrderListPage,@/modules/hrRussian/PersonnelOrderListPage,frontend/src/modules/hrRussian/PersonnelOrderListPage.tsx,partial,1,4,0,frontend/src/routes/hrRoutes.tsx
hr-russian/staffing,StaffingTablePage,@/modules/hrRussian/StaffingTablePage,frontend/src/modules/hrRussian/StaffingTablePage.tsx,partial,1,4,0,frontend/src/routes/hrRoutes.tsx
hr-russian/timesheets,TimeSheetPage,@/modules/hrRussian/TimeSheetPage,frontend/src/modules/hrRussian/TimeSheetPage.tsx,partial,1,4,0,frontend/src/routes/hrRoutes.tsx
recruitment/applicants,ApplicantListPage,@/modules/recruitment/ApplicantListPage,frontend/src/modules/recruitment/ApplicantListPage.tsx,likely-real,0,2,1,frontend/src/routes/hrRoutes.tsx
recruitment/applicants/new,ApplicantFormPage,@/modules/recruitment/ApplicantFormPage,frontend/src/modules/recruitment/ApplicantFormPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
recruitment/applicants/board,ApplicantBoardPage,@/modules/recruitment/ApplicantBoardPage,frontend/src/modules/recruitment/ApplicantBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/hrRoutes.tsx
recruitment/applicants/:id,ApplicantDetailPage,@/modules/recruitment/ApplicantDetailPage,frontend/src/modules/recruitment/ApplicantDetailPage.tsx,partial,2,14,1,frontend/src/routes/hrRoutes.tsx
recruitment/applicants/:id/edit,ApplicantFormPage,@/modules/recruitment/ApplicantFormPage,frontend/src/modules/recruitment/ApplicantFormPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
recruitment/jobs,JobPositionListPage,@/modules/recruitment/JobPositionListPage,frontend/src/modules/recruitment/JobPositionListPage.tsx,partial,1,7,1,frontend/src/routes/hrRoutes.tsx
leave/requests,LeaveRequestListPage,@/modules/leave/LeaveRequestListPage,frontend/src/modules/leave/LeaveRequestListPage.tsx,partial,1,7,1,frontend/src/routes/hrRoutes.tsx
leave/board,LeaveBoardPage,@/modules/leave/LeaveBoardPage,frontend/src/modules/leave/LeaveBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/hrRoutes.tsx
leave/allocations,LeaveAllocationPage,@/modules/leave/LeaveAllocationPage,frontend/src/modules/leave/LeaveAllocationPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
leave/types,LeaveTypesPage,@/modules/leave/LeaveTypesPage,frontend/src/modules/leave/LeaveTypesPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
hr/crew-timesheets,CrewTimeSheetsPage,@/modules/hr/CrewTimeSheetsPage,frontend/src/modules/hr/CrewTimeSheetsPage.tsx,likely-real,0,0,1,frontend/src/routes/hrRoutes.tsx
hr/crew-time-entries,CrewTimeEntriesPage,@/modules/hr/CrewTimeEntriesPage,frontend/src/modules/hr/CrewTimeEntriesPage.tsx,partial,1,7,1,frontend/src/routes/hrRoutes.tsx
hr/crew-time-calendar,CrewTimeCalendarPage,@/modules/hr/CrewTimeCalendarPage,frontend/src/modules/hr/CrewTimeCalendarPage.tsx,partial,0,4,0,frontend/src/routes/hrRoutes.tsx
hr/timesheet-pivot,TimesheetPivotPage,@/modules/hr/TimesheetPivotPage,frontend/src/modules/hr/TimesheetPivotPage.tsx,likely-real,0,0,0,frontend/src/routes/hrRoutes.tsx
quality,QualityListPage,@/modules/quality/QualityListPage,frontend/src/modules/quality/QualityListPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
quality/board,QualityBoardPage,@/modules/quality/QualityBoardPage,frontend/src/modules/quality/QualityBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/qualityRoutes.tsx
quality/inspections/new,InspectionFormPage,@/modules/quality/InspectionFormPage,frontend/src/modules/quality/InspectionFormPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
quality/inspections/:id/edit,InspectionFormPage,@/modules/quality/InspectionFormPage,frontend/src/modules/quality/InspectionFormPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
quality/:id,QualityCheckDetailPage,@/modules/quality/QualityCheckDetailPage,frontend/src/modules/quality/QualityCheckDetailPage.tsx,partial,1,4,0,frontend/src/routes/qualityRoutes.tsx
quality/tolerance-rules,ToleranceRulesPage,@/modules/quality/ToleranceRulesPage,frontend/src/modules/quality/ToleranceRulesPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
quality/tolerance-checks,ToleranceChecksPage,@/modules/quality/ToleranceChecksPage,frontend/src/modules/quality/ToleranceChecksPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
quality/certificates,MaterialCertificatesPage,@/modules/quality/MaterialCertificatesPage,frontend/src/modules/quality/MaterialCertificatesPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
punchlist/items,PunchlistItemsPage,@/modules/punchlist/PunchlistItemsPage,frontend/src/modules/punchlist/PunchlistItemsPage.tsx,partial,1,4,1,frontend/src/routes/qualityRoutes.tsx
punchlist/board,PunchlistBoardPage,@/modules/punchlist/PunchlistBoardPage,frontend/src/modules/punchlist/PunchlistBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/qualityRoutes.tsx
punchlist/items/new,PunchListItemFormPage,@/modules/punchlist/PunchListItemFormPage,frontend/src/modules/punchlist/PunchListItemFormPage.tsx,partial,1,3,1,frontend/src/routes/qualityRoutes.tsx
punchlist/items/:id,PunchlistItemDetailPage,@/modules/punchlist/PunchlistItemDetailPage,frontend/src/modules/punchlist/PunchlistItemDetailPage.tsx,likely-real,0,5,1,frontend/src/routes/qualityRoutes.tsx
punchlist/items/:id/edit,PunchListItemFormPage,@/modules/punchlist/PunchListItemFormPage,frontend/src/modules/punchlist/PunchListItemFormPage.tsx,partial,1,3,1,frontend/src/routes/qualityRoutes.tsx
punchlist/dashboard,PunchlistDashboardPage,@/modules/punchlist/PunchlistDashboardPage,frontend/src/modules/punchlist/PunchlistDashboardPage.tsx,partial,0,9,0,frontend/src/routes/qualityRoutes.tsx
regulatory/permits,PermitsPage,@/modules/regulatory/PermitsPage,frontend/src/modules/regulatory/PermitsPage.tsx,partial,1,7,1,frontend/src/routes/qualityRoutes.tsx
regulatory/permits/board,PermitBoardPage,@/modules/regulatory/PermitBoardPage,frontend/src/modules/regulatory/PermitBoardPage.tsx,likely-real,0,0,0,frontend/src/routes/qualityRoutes.tsx
regulatory/permits/:id,PermitDetailPage,@/modules/regulatory/PermitDetailPage,frontend/src/modules/regulatory/PermitDetailPage.tsx,partial,0,9,0,frontend/src/routes/qualityRoutes.tsx
regulatory/licenses,LicensesPage,@/modules/regulatory/LicensesPage,frontend/src/modules/regulatory/LicensesPage.tsx,partial,1,7,1,frontend/src/routes/qualityRoutes.tsx
regulatory/inspections,InspectionsPage,@/modules/regulatory/InspectionsPage,frontend/src/modules/regulatory/InspectionsPage.tsx,likely-real,0,0,1,frontend/src/routes/qualityRoutes.tsx
regulatory/dashboard,RegulatoryDashboardPage,@/modules/regulatory/RegulatoryDashboardPage,frontend/src/modules/regulatory/RegulatoryDashboardPage.tsx,partial,0,4,0,frontend/src/routes/qualityRoutes.tsx
regulatory/reporting-calendar,ReportingCalendarPage,@/modules/regulatory/ReportingCalendarPage,frontend/src/modules/regulatory/ReportingCalendarPage.tsx,partial,1,7,1,frontend/src/routes/qualityRoutes.tsx
