kind,role,example_file,example_line,example_annotation_or_seed_line
MISSING_IN_SEED,BID_MANAGER,backend/src/main/java/com/privod/platform/modules/portfolio/web/PortfolioController.java,161,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'BID_MANAGER')"")"
MISSING_IN_SEED,CONTRACT_MANAGER,backend/src/main/java/com/privod/platform/modules/contractExt/web/ContractExtController.java,51,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'CONTRACT_MANAGER')"")"
MISSING_IN_SEED,COST_MANAGER,backend/src/main/java/com/privod/platform/modules/costManagement/web/BudgetLineController.java,94,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'COST_MANAGER', 'FINANCE_MANAGER')"")"
MISSING_IN_SEED,DESIGNER,backend/src/main/java/com/privod/platform/modules/design/web/DesignController.java,76,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'DESIGNER')"")"
MISSING_IN_SEED,DOCUMENT_MANAGER,backend/src/main/java/com/privod/platform/modules/russianDoc/web/OcrController.java,57,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'ACCOUNTANT', 'DOCUMENT_MANAGER')"")"
MISSING_IN_SEED,FINANCE_MANAGER,backend/src/main/java/com/privod/platform/modules/costManagement/web/BudgetLineController.java,94,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'COST_MANAGER', 'FINANCE_MANAGER')"")"
MISSING_IN_SEED,FLEET_MANAGER,backend/src/main/java/com/privod/platform/modules/fleet/web/FuelController.java,63,"@PreAuthorize(""hasAnyRole('ADMIN', 'FLEET_MANAGER', 'PROJECT_MANAGER', 'OPERATOR')"")"
MISSING_IN_SEED,INSPECTOR,backend/src/main/java/com/privod/platform/modules/ops/web/WorkOrderController.java,190,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'FOREMAN', 'INSPECTOR')"")"
MISSING_IN_SEED,LAWYER,backend/src/main/java/com/privod/platform/modules/contractExt/web/LegalCaseController.java,64,"@PreAuthorize(""hasAnyRole('ADMIN', 'LAWYER', 'PROJECT_MANAGER')"")"
MISSING_IN_SEED,LOGISTICS_MANAGER,backend/src/main/java/com/privod/platform/modules/procurementExt/web/DeliveryController.java,61,"@PreAuthorize(""hasAnyRole('ADMIN', 'SUPPLY_MANAGER', 'LOGISTICS_MANAGER')"")"
MISSING_IN_SEED,MAINTENANCE_MANAGER,backend/src/main/java/com/privod/platform/modules/maintenance/web/MaintenanceController.java,77,"@PreAuthorize(""hasAnyRole('ADMIN', 'MAINTENANCE_MANAGER')"")"
MISSING_IN_SEED,MANAGER,backend/src/main/java/com/privod/platform/modules/integration/weather/web/WeatherController.java,34,"@PreAuthorize(""hasAnyRole('ADMIN', 'MANAGER')"")"
MISSING_IN_SEED,OPERATOR,backend/src/main/java/com/privod/platform/modules/fleet/web/FuelController.java,63,"@PreAuthorize(""hasAnyRole('ADMIN', 'FLEET_MANAGER', 'PROJECT_MANAGER', 'OPERATOR')"")"
MISSING_IN_SEED,PLANNER,backend/src/main/java/com/privod/platform/modules/monteCarlo/web/MonteCarloController.java,66,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'PLANNER')"")"
MISSING_IN_SEED,PORTAL_CONTRACTOR,backend/src/main/java/com/privod/platform/modules/portal/web/PortalProjectController.java,29,"@PreAuthorize(""hasAnyRole('PORTAL_CUSTOMER', 'PORTAL_CONTRACTOR', 'PORTAL_SUBCONTRACTOR', 'PORTAL_SUPPLIER')"")"
MISSING_IN_SEED,PORTAL_CUSTOMER,backend/src/main/java/com/privod/platform/modules/portal/web/PortalProjectController.java,29,"@PreAuthorize(""hasAnyRole('PORTAL_CUSTOMER', 'PORTAL_CONTRACTOR', 'PORTAL_SUBCONTRACTOR', 'PORTAL_SUPPLIER')"")"
MISSING_IN_SEED,PORTAL_SUBCONTRACTOR,backend/src/main/java/com/privod/platform/modules/portal/web/PortalProjectController.java,29,"@PreAuthorize(""hasAnyRole('PORTAL_CUSTOMER', 'PORTAL_CONTRACTOR', 'PORTAL_SUBCONTRACTOR', 'PORTAL_SUPPLIER')"")"
MISSING_IN_SEED,PORTAL_SUPPLIER,backend/src/main/java/com/privod/platform/modules/portal/web/PortalProjectController.java,29,"@PreAuthorize(""hasAnyRole('PORTAL_CUSTOMER', 'PORTAL_CONTRACTOR', 'PORTAL_SUBCONTRACTOR', 'PORTAL_SUPPLIER')"")"
MISSING_IN_SEED,QUALITY_MANAGER,backend/src/main/java/com/privod/platform/modules/quality/web/NonConformanceController.java,58,"@PreAuthorize(""hasAnyRole('ADMIN', 'QUALITY_MANAGER', 'PROJECT_MANAGER', 'ENGINEER')"")"
MISSING_IN_SEED,RECRUITER,backend/src/main/java/com/privod/platform/modules/recruitment/web/RecruitmentController.java,70,"@PreAuthorize(""hasAnyRole('ADMIN', 'HR_MANAGER', 'RECRUITER')"")"
MISSING_IN_SEED,REGULATORY_MANAGER,backend/src/main/java/com/privod/platform/modules/regulatory/web/RegulatoryReportController.java,58,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'REGULATORY_MANAGER')"")"
MISSING_IN_SEED,SAFETY_MANAGER,backend/src/main/java/com/privod/platform/modules/hr/web/EmployeeController.java,109,"@PreAuthorize(""hasAnyRole('ADMIN', 'HR_MANAGER', 'SAFETY_MANAGER')"")"
MISSING_IN_SEED,SALES_MANAGER,backend/src/main/java/com/privod/platform/modules/portfolio/web/PortfolioController.java,95,"@PreAuthorize(""hasAnyRole('ADMIN', 'PROJECT_MANAGER', 'SALES_MANAGER')"")"
MISSING_IN_SEED,SUPPORT_MANAGER,backend/src/main/java/com/privod/platform/modules/support/web/KnowledgeBaseController.java,55,"@PreAuthorize(""hasAnyRole('ADMIN', 'SUPPORT_MANAGER')"")"
MISSING_IN_SEED,SYSTEM,backend/src/main/java/com/privod/platform/modules/immutableAudit/web/ImmutableRecordController.java,60,"@PreAuthorize(""hasAnyRole('ADMIN', 'SYSTEM')"")"
UNUSED_IN_PREAUTHORIZE,DOCUMENT_CONTROLLER,backend/src/main/resources/db/migration/V76__seed_roles_and_admin_user.sql,26,"(uuid_generate_v4(), 'DOCUMENT_CONTROLLER', 'Документовед',                 'Document management and control',                  TRUE),"
UNUSED_IN_PREAUTHORIZE,FINANCIAL_CONTROLLER,backend/src/main/resources/db/migration/V76__seed_roles_and_admin_user.sql,22,"(uuid_generate_v4(), 'FINANCIAL_CONTROLLER','Финансовый контролер',          'Financial oversight and control',                  TRUE),"
UNUSED_IN_PREAUTHORIZE,QUALITY_INSPECTOR,backend/src/main/resources/db/migration/V76__seed_roles_and_admin_user.sql,19,"(uuid_generate_v4(), 'QUALITY_INSPECTOR',   'Инспектор по качеству',        'Quality assurance and inspection',                 TRUE),"
UNUSED_IN_PREAUTHORIZE,SCHEDULER,backend/src/main/resources/db/migration/V76__seed_roles_and_admin_user.sql,25,"(uuid_generate_v4(), 'SCHEDULER',           'Планировщик',                  'Project scheduling and planning',                  TRUE),"
UNUSED_IN_PREAUTHORIZE,SYSTEM_INTEGRATOR,backend/src/main/resources/db/migration/V76__seed_roles_and_admin_user.sql,27,"(uuid_generate_v4(), 'SYSTEM_INTEGRATOR',   'Системный интегратор',         'System integration and technical operations',      TRUE)"
UNUSED_IN_PREAUTHORIZE,VIEWER,backend/src/main/resources/db/migration/V2__auth_tables.sql,84,"(uuid_generate_v4(), 'VIEWER',          'Наблюдатель',            'Read-only access to the system',          TRUE);"
